Joint_1,Joint_2,Joint_3,Torque_1,Torque_2,Torque_3
0.0,-1.4959965017094252,1.19679720136754,-0.18465347201270327,-0.023367246770056832,-0.01668823199634463
0.0,-1.4959965017094252,1.495996501709425,-0.1854293535776643,-0.024143128335017864,-0.017464113561305658
0.0,-1.4959965017094252,1.79519580205131,-0.1846534720127033,-0.023367246770056853,-0.01668823199634465
0.0,-1.4959965017094252,2.0943951023931953,-0.18239476779976718,-0.021108542557120746,-0.01442952778340854
0.0,-1.19679720136754,-2.0943951023931953,-0.17666958734276914,-0.015383362100122672,0.017269053842115353
0.0,-1.19679720136754,-1.7951958020513104,-0.17666958734276914,-0.015383362100122672,0.017269053842115353
0.0,-1.19679720136754,-1.4959965017094252,-0.1782040185606356,-0.01691779331798918,0.01573462262424884
0.0,-1.19679720136754,-1.19679720136754,-0.18113654004892069,-0.019850314806274253,0.012802101135963768
0.0,-1.19679720136754,-0.8975979010256552,-0.18520658440423166,-0.023920359161585192,0.008732056780652829
0.0,-1.19679720136754,-0.5983986006837703,-0.1900525103245036,-0.028766285081857152,0.0038861308603808757
0.0,-1.19679720136754,-0.29919930034188513,-0.19524373602572476,-0.033957510783078335,-0.0013050948408403137
0.0,-1.19679720136754,0.0,-0.20031899832302294,-0.03903277308037648,-0.006380357138138462
0.0,-1.19679720136754,0.2991993003418849,-0.20482733788886137,-0.0435411126462149,-0.01088869670397688
0.0,-1.19679720136754,0.5983986006837698,-0.208368168968293,-0.04708194372564655,-0.014429527783408527
0.0,-1.19679720136754,0.8975979010256547,-0.2106268731812291,-0.049340647938582664,-0.01668823199634464
0.0,-1.19679720136754,1.19679720136754,-0.21140275474619014,-0.05011652950354367,-0.017464113561305648
0.0,-1.19679720136754,1.495996501709425,-0.2106268731812291,-0.049340647938582664,-0.01668823199634464
0.0,-1.19679720136754,1.79519580205131,-0.208368168968293,-0.04708194372564655,-0.014429527783408527
0.0,-1.19679720136754,2.0943951023931953,-0.20482733788886137,-0.043541112646214915,-0.010888696703976894
0.0,-0.8975979010256552,-2.0943951023931953,-0.1997416780620599,-0.03845545281941345,0.017269053842115342
0.0,-0.8975979010256552,-1.7951958020513104,-0.2012761092799264,-0.03998988403727996,0.015734622624248844
0.0,-0.8975979010256552,-1.4959965017094252,-0.20420863076821144,-0.042922405525565026,0.012802101135963771
0.0,-0.8975979010256552,-1.19679720136754,-0.20827867512352238,-0.04699244988087595,0.008732056780652843
0.0,-0.8975979010256552,-0.8975979010256552,-0.21312460104379438,-0.051838375801147925,0.0038861308603808722
0.0,-0.8975979010256552,-0.5983986006837703,-0.21831582674501557,-0.057029601502369104,-0.0013050948408402999
0.0,-0.8975979010256552,-0.29919930034188513,-0.2233910890423137,-0.06210486379966726,-0.006380357138138455
0.0,-0.8975979010256552,0.0,-0.22789942860815213,-0.06661320336550569,-0.010888696703976894
0.0,-0.8975979010256552,0.2991993003418849,-0.23144025968758375,-0.07015403444493733,-0.014429527783408523
0.0,-0.8975979010256552,0.5983986006837698,-0.2336989639005199,-0.07241273865787344,-0.016688231996344637
0.0,-0.8975979010256552,0.8975979010256547,-0.2344748454654809,-0.07318862022283446,-0.01746411356130565
0.0,-0.8975979010256552,1.19679720136754,-0.2336989639005199,-0.07241273865787344,-0.016688231996344637
0.0,-0.8975979010256552,1.495996501709425,-0.23144025968758375,-0.07015403444493733,-0.014429527783408523
0.0,-0.8975979010256552,1.79519580205131,-0.22789942860815213,-0.06661320336550569,-0.010888696703976894
0.0,-0.8975979010256552,2.0943951023931953,-0.2233910890423137,-0.06210486379966726,-0.006380357138138455
0.0,-0.5983986006837703,-2.0943951023931953,-0.2193968330393707,-0.058110607796724244,0.01573462262424885
0.0,-0.5983986006837703,-1.7951958020513104,-0.22232935452765576,-0.06104312928500932,0.012802101135963771
0.0,-0.5983986006837703,-1.4959965017094252,-0.2263993988829667,-0.06511317364032025,0.008732056780652843
0.0,-0.5983986006837703,-1.19679720136754,-0.23124532480323867,-0.06995909956059222,0.0038861308603808722
0.0,-0.5983986006837703,-0.8975979010256552,-0.23643655050445986,-0.0751503252618134,-0.0013050948408403068
0.0,-0.5983986006837703,-0.5983986006837703,-0.24151181280175799,-0.08022558755911155,-0.006380357138138455
0.0,-0.5983986006837703,-0.29919930034188513,-0.2460201523675964,-0.08473392712494995,-0.010888696703976873
0.0,-0.5983986006837703,0.0,-0.2495609834470281,-0.08827475820438163,-0.01442952778340853
0.0,-0.5983986006837703,0.2991993003418849,-0.2518196876599642,-0.09053346241731773,-0.016688231996344637
0.0,-0.5983986006837703,0.5983986006837698,-0.2525955692249252,-0.09130934398227875,-0.01746411356130565
0.0,-0.5983986006837703,0.8975979010256547,-0.2518196876599642,-0.09053346241731773,-0.016688231996344637
0.0,-0.5983986006837703,1.19679720136754,-0.2495609834470281,-0.08827475820438163,-0.01442952778340853
0.0,-0.5983986006837703,1.495996501709425,-0.24602015236759645,-0.08473392712494998,-0.010888696703976894
0.0,-0.5983986006837703,1.79519580205131,-0.24151181280175799,-0.08022558755911155,-0.006380357138138455
0.0,-0.5983986006837703,2.0943951023931953,-0.23643655050445986,-0.0751503252618134,-0.0013050948408403068
0.0,-0.29919930034188513,-2.0943951023931953,-0.23388860549974055,-0.0726023802570941,0.012802101135963764
0.0,-0.29919930034188513,-1.7951958020513104,-0.2379586498550515,-0.07667242461240503,0.008732056780652843
0.0,-0.29919930034188513,-1.4959965017094252,-0.24280457577532344,-0.081518350532677,0.003886130860380879
0.0,-0.29919930034188513,-1.19679720136754,-0.2479958014765446,-0.08670957623389816,-0.0013050948408402999
0.0,-0.29919930034188513,-0.8975979010256552,-0.2530710637738428,-0.09178483853119634,-0.006380357138138462
0.0,-0.29919930034188513,-0.5983986006837703,-0.2575794033396812,-0.09629317809703475,-0.010888696703976866
0.0,-0.29919930034188513,-0.29919930034188513,-0.2611202344191128,-0.0998340091764664,-0.01442952778340853
0.0,-0.29919930034188513,0.0,-0.2633789386320489,-0.10209271338940251,-0.016688231996344637
0.0,-0.29919930034188513,0.2991993003418849,-0.26415482019701,-0.10286859495436353,-0.01746411356130565
0.0,-0.29919930034188513,0.5983986006837698,-0.2633789386320489,-0.10209271338940251,-0.016688231996344637
0.0,-0.29919930034188513,0.8975979010256547,-0.2611202344191128,-0.09983400917646641,-0.014429527783408544
0.0,-0.29919930034188513,1.19679720136754,-0.2575794033396812,-0.09629317809703478,-0.010888696703976894
0.0,-0.29919930034188513,1.495996501709425,-0.2530710637738428,-0.09178483853119634,-0.006380357138138462
0.0,-0.29919930034188513,1.79519580205131,-0.2479958014765446,-0.08670957623389816,-0.0013050948408402999
0.0,-0.29919930034188513,2.0943951023931953,-0.24280457577532344,-0.081518350532677,0.003886130860380879
0.0,0.0,-2.0943951023931953,-0.2419293378639697,-0.08064311262132323,0.008732056780652815
0.0,0.0,-1.7951958020513104,-0.24677526378424164,-0.08548903854159517,0.003886130860380879
0.0,0.0,-1.4959965017094252,-0.2519664894854628,-0.09068026424281635,-0.0013050948408403068
0.0,0.0,-1.19679720136754,-0.25704175178276095,-0.09575552654011452,-0.006380357138138462
0.0,0.0,-0.8975979010256552,-0.26155009134859936,-0.10026386610595292,-0.01088869670397688
0.0,0.0,-0.5983986006837703,-0.265090922428031,-0.10380469718538457,-0.014429527783408523
0.0,0.0,-0.29919930034188513,-0.2673496266409671,-0.10606340139832068,-0.01668823199634463
0.0,0.0,0.0,-0.2681255082059282,-0.1068392829632817,-0.01746411356130565
0.0,0.0,0.2991993003418849,-0.2673496266409671,-0.10606340139832068,-0.01668823199634463
0.0,0.0,0.5983986006837698,-0.265090922428031,-0.10380469718538457,-0.014429527783408523
0.0,0.0,0.8975979010256547,-0.2615500913485994,-0.10026386610595293,-0.010888696703976894
0.0,0.0,1.19679720136754,-0.25704175178276095,-0.09575552654011452,-0.006380357138138462
0.0,0.0,1.495996501709425,-0.25196648948546285,-0.09068026424281637,-0.0013050948408403276
0.0,0.0,1.79519580205131,-0.24677526378424164,-0.08548903854159517,0.003886130860380879
0.0,0.0,2.0943951023931953,-0.2419293378639697,-0.08064311262132323,0.008732056780652815
0.0,0.2991993003418849,-2.0943951023931953,-0.24280457577532344,-0.081518350532677,0.003886130860380879
0.0,0.2991993003418849,-1.7951958020513104,-0.2479958014765446,-0.08670957623389816,-0.0013050948408402999
0.0,0.2991993003418849,-1.4959965017094252,-0.2530710637738428,-0.09178483853119634,-0.006380357138138462
0.0,0.2991993003418849,-1.19679720136754,-0.2575794033396812,-0.09629317809703475,-0.010888696703976866
0.0,0.2991993003418849,-0.8975979010256552,-0.2611202344191128,-0.0998340091764664,-0.01442952778340853
0.0,0.2991993003418849,-0.5983986006837703,-0.2633789386320489,-0.10209271338940251,-0.016688231996344637
0.0,0.2991993003418849,-0.29919930034188513,-0.26415482019701,-0.10286859495436353,-0.01746411356130565
0.0,0.2991993003418849,0.0,-0.2633789386320489,-0.10209271338940251,-0.016688231996344637
0.0,0.2991993003418849,0.2991993003418849,-0.2611202344191128,-0.0998340091764664,-0.01442952778340853
0.0,0.2991993003418849,0.5983986006837698,-0.2575794033396812,-0.09629317809703478,-0.010888696703976894
0.0,0.2991993003418849,0.8975979010256547,-0.2530710637738428,-0.09178483853119634,-0.006380357138138476
0.0,0.2991993003418849,1.19679720136754,-0.2479958014765446,-0.08670957623389816,-0.0013050948408402999
0.0,0.2991993003418849,1.495996501709425,-0.24280457577532344,-0.081518350532677,0.0038861308603808584
0.0,0.2991993003418849,1.79519580205131,-0.2379586498550515,-0.07667242461240506,0.008732056780652815
0.0,0.2991993003418849,2.0943951023931953,-0.23388860549974055,-0.0726023802570941,0.012802101135963764
0.0,0.5983986006837698,-2.0943951023931953,-0.23643655050445989,-0.07515032526181342,-0.0013050948408403068
0.0,0.5983986006837698,-1.7951958020513104,-0.24151181280175804,-0.08022558755911158,-0.006380357138138462
0.0,0.5983986006837698,-1.4959965017094252,-0.24602015236759645,-0.08473392712494998,-0.010888696703976873
0.0,0.5983986006837698,-1.19679720136754,-0.2495609834470281,-0.08827475820438163,-0.014429527783408523
0.0,0.5983986006837698,-0.8975979010256552,-0.2518196876599642,-0.09053346241731776,-0.016688231996344643
0.0,0.5983986006837698,-0.5983986006837703,-0.2525955692249252,-0.09130934398227876,-0.01746411356130565
0.0,0.5983986006837698,-0.29919930034188513,-0.2518196876599642,-0.09053346241731776,-0.016688231996344643
0.0,0.5983986006837698,0.0,-0.2495609834470281,-0.08827475820438163,-0.014429527783408523
0.0,0.5983986006837698,0.2991993003418849,-0.24602015236759645,-0.08473392712495,-0.010888696703976894
0.0,0.5983986006837698,0.5983986006837698,-0.24151181280175804,-0.08022558755911159,-0.006380357138138483
0.0,0.5983986006837698,0.8975979010256547,-0.23643655050445989,-0.07515032526181344,-0.0013050948408403276
0.0,0.5983986006837698,1.19679720136754,-0.2312453248032387,-0.06995909956059224,0.003886130860380879
0.0,0.5983986006837698,1.495996501709425,-0.22639939888296673,-0.0651131736403203,0.008732056780652815
0.0,0.5983986006837698,1.79519580205131,-0.2223293545276558,-0.06104312928500935,0.012802101135963764
0.0,0.5983986006837698,2.0943951023931953,-0.21939683303937071,-0.05811060779672427,0.015734622624248837
0.0,0.8975979010256547,-2.0943951023931953,-0.22339108904231372,-0.06210486379966729,-0.006380357138138462
0.0,0.8975979010256547,-1.7951958020513104,-0.22789942860815215,-0.0666132033655057,-0.010888696703976873
0.0,0.8975979010256547,-1.4959965017094252,-0.2314402596875838,-0.07015403444493735,-0.01442952778340853
0.0,0.8975979010256547,-1.19679720136754,-0.23369896390051992,-0.07241273865787347,-0.016688231996344637
0.0,0.8975979010256547,-0.8975979010256552,-0.23447484546548092,-0.07318862022283447,-0.01746411356130565
0.0,0.8975979010256547,-0.5983986006837703,-0.23369896390051992,-0.07241273865787347,-0.016688231996344637
0.0,0.8975979010256547,-0.29919930034188513,-0.2314402596875838,-0.07015403444493735,-0.01442952778340853
0.0,0.8975979010256547,0.0,-0.22789942860815215,-0.06661320336550573,-0.010888696703976901
0.0,0.8975979010256547,0.2991993003418849,-0.22339108904231375,-0.062104863799667315,-0.006380357138138483
0.0,0.8975979010256547,0.5983986006837698,-0.2183158267450156,-0.05702960150236916,-0.0013050948408403276
0.0,0.8975979010256547,0.8975979010256547,-0.21312460104379444,-0.05183837580114798,0.0038861308603808514
0.0,0.8975979010256547,1.19679720136754,-0.20827867512352244,-0.04699244988087601,0.008732056780652815
0.0,0.8975979010256547,1.495996501709425,-0.20420863076821152,-0.042922405525565074,0.01280210113596375
0.0,0.8975979010256547,1.79519580205131,-0.20127610927992642,-0.03998988403727999,0.015734622624248844
0.0,0.8975979010256547,2.0943951023931953,-0.19974167806205992,-0.03845545281941348,0.017269053842115342
0.0,1.19679720136754,-2.0943951023931953,-0.20482733788886137,-0.043541112646214915,-0.010888696703976894
0.0,1.19679720136754,-1.7951958020513104,-0.208368168968293,-0.04708194372564655,-0.014429527783408527
0.0,1.19679720136754,-1.4959965017094252,-0.2106268731812291,-0.049340647938582664,-0.01668823199634464
0.0,1.19679720136754,-1.19679720136754,-0.21140275474619014,-0.05011652950354367,-0.017464113561305648
0.0,1.19679720136754,-0.8975979010256552,-0.2106268731812291,-0.049340647938582664,-0.01668823199634464
0.0,1.19679720136754,-0.5983986006837703,-0.208368168968293,-0.04708194372564655,-0.014429527783408527
0.0,1.19679720136754,-0.29919930034188513,-0.20482733788886137,-0.043541112646214915,-0.010888696703976894
0.0,1.19679720136754,0.0,-0.20031899832302294,-0.03903277308037648,-0.006380357138138462
0.0,1.19679720136754,0.2991993003418849,-0.19524373602572476,-0.033957510783078335,-0.0013050948408403137
0.0,1.19679720136754,0.5983986006837698,-0.1900525103245036,-0.028766285081857152,0.0038861308603808757
0.0,1.19679720136754,0.8975979010256547,-0.18520658440423166,-0.023920359161585206,0.008732056780652819
0.0,1.19679720136754,1.19679720136754,-0.18113654004892069,-0.019850314806274253,0.012802101135963768
0.0,1.19679720136754,1.495996501709425,-0.1782040185606356,-0.01691779331798918,0.01573462262424884
0.0,1.19679720136754,1.79519580205131,-0.17666958734276914,-0.015383362100122672,0.017269053842115353
0.0,1.19679720136754,2.0943951023931953,-0.17666958734276914,-0.015383362100122672,0.017269053842115353
0.0,1.495996501709425,-2.0943951023931953,-0.18239476779976718,-0.021108542557120746,-0.014429527783408523
0.0,1.495996501709425,-1.7951958020513104,-0.1846534720127033,-0.023367246770056853,-0.01668823199634463
0.0,1.495996501709425,-1.4959965017094252,-0.18542935357766432,-0.024143128335017885,-0.017464113561305658
0.0,1.495996501709425,-1.19679720136754,-0.18465347201270332,-0.023367246770056874,-0.01668823199634465
0.0,1.495996501709425,-0.8975979010256552,-0.1823947677997672,-0.021108542557120767,-0.014429527783408544
0.0,1.495996501709425,-0.5983986006837703,-0.17885393672033556,-0.017567711477689114,-0.010888696703976887
0.0,1.495996501709425,-0.29919930034188513,-0.17434559715449713,-0.013059371911850696,-0.006380357138138473
0.0,1.495996501709425,0.0,-0.169270334857199,-0.007984109614552547,-0.0013050948408403172
0.0,1.495996501709425,0.2991993003418849,-0.16407910915597781,-0.002792883913331365,0.0038861308603808653
0.0,1.495996501709425,0.5983986006837698,-0.15923318323570584,0.002053042006940599,0.008732056780652819
0.0,1.495996501709425,0.8975979010256547,-0.15516313888039493,0.006123086362251534,0.012802101135963757
0.0,1.495996501709425,1.19679720136754,-0.1522306173921098,0.009055607850536614,0.015734622624248844
0.0,1.495996501709425,1.495996501709425,-0.1506961861742433,0.010590039068403126,0.017269053842115353
0.0,1.495996501709425,1.79519580205131,-0.1506961861742433,0.010590039068403126,0.017269053842115353
0.0,1.495996501709425,2.0943951023931953,-0.1522306173921098,0.00905560785053662,0.01573462262424885
0.0,1.79519580205131,-2.0943951023931953,-0.1580866110711596,0.003199614171486849,-0.01668823199634464
0.0,1.79519580205131,-1.7951958020513104,-0.15886249263612062,0.0024237326065258274,-0.01746411356130566
0.0,1.79519580205131,-1.4959965017094252,-0.1580866110711596,0.003199614171486849,-0.01668823199634464
0.0,1.79519580205131,-1.19679720136754,-0.1558279068582235,0.005458318384422942,-0.01442952778340854
0.0,1.79519580205131,-0.8975979010256552,-0.15228707577879186,0.008999149463854599,-0.010888696703976889
0.0,1.79519580205131,-0.5983986006837703,-0.14777873621295343,0.013507489029693016,-0.006380357138138472
0.0,1.79519580205131,-0.29919930034188513,-0.14270347391565527,0.018582751326991175,-0.001305094840840319
0.0,1.79519580205131,0.0,-0.13751224821443409,0.023773977028212358,0.0038861308603808636
0.0,1.79519580205131,0.2991993003418849,-0.13266632229416211,0.0286199029484843,0.008732056780652817
0.0,1.79519580205131,0.5983986006837698,-0.1285962779388512,0.03268994730379525,0.012802101135963756
0.0,1.79519580205131,0.8975979010256547,-0.1256637564505661,0.03562246879208033,0.015734622624248844
0.0,1.79519580205131,1.19679720136754,-0.1241293252326996,0.03715690000994684,0.017269053842115353
0.0,1.79519580205131,1.495996501709425,-0.1241293252326996,0.03715690000994684,0.017269053842115353
0.0,1.79519580205131,1.79519580205131,-0.1256637564505661,0.035622468792080336,0.01573462262424885
0.0,1.79519580205131,2.0943951023931953,-0.12859627793885117,0.1380739322105926,0.07937065211005132
0.0,2.0943951023931953,-2.0943951023931953,-0.1340627541029641,0.027223471139682348,-0.017464113561305658
0.0,2.0943951023931953,-1.7951958020513104,-0.1332868725380031,0.027999352704643363,-0.016688231996344643
0.0,2.0943951023931953,-1.4959965017094252,-0.13102816832506695,0.03025805691757948,-0.014429527783408527
0.0,2.0943951023931953,-1.19679720136754,-0.12748733724563532,0.03379888799701111,-0.010888696703976894
0.0,2.0943951023931953,-0.8975979010256552,-0.12297899767979689,0.03830722756284954,-0.006380357138138463
0.0,2.0943951023931953,-0.5983986006837703,-0.11790373538249874,0.043382489860147685,-0.0013050948408403198
0.0,2.0943951023931953,-0.29919930034188513,-0.11271250968127756,0.04857371556136887,0.0038861308603808683
0.0,2.0943951023931953,0.0,-0.10786658376100561,0.05341964148164083,0.008732056780652827
0.0,2.0943951023931953,0.2991993003418849,-0.10379653940569467,0.05748968583695176,0.01280210113596376
0.0,2.0943951023931953,0.5983986006837698,-0.10086401791740959,0.06042220732523684,0.01573462262424884
0.0,2.0943951023931953,0.8975979010256547,-0.09932958669954307,0.06195663854310335,0.01726905384211535
0.0,2.0943951023931953,1.19679720136754,-0.09932958669954307,0.06195663854310335,0.017269053842115353
0.0,2.0943951023931953,1.495996501709425,-0.10086401791740959,0.06042220732523686,0.01573462262424885
0.0,2.0943951023931953,1.79519580205131,-0.10379653940569465,0.35781383627868385,0.4042900408000928
0.0,2.0943951023931953,2.0943951023931953,-0.1078665837610056,10.558781096359784,-23.980412094871333
0.2991993003418849,-2.0943951023931953,-2.0943951023931953,-0.12143078348597582,-33.1992291249288,-23.97634205051619
0.2991993003418849,-2.0943951023931953,-1.7951958020513104,-0.11849826199769074,-0.2647016816496398,-0.3757533170398646
0.2991993003418849,-2.0943951023931953,-1.4959965017094252,-0.11696383077982425,0.03715690000994687,0.017269053842115353
0.2991993003418849,-2.0943951023931953,-1.19679720136754,-0.11696383077982425,0.03715690000994687,0.017269053842115353
0.2991993003418849,-2.0943951023931953,-0.8975979010256552,-0.11849826199769074,0.03562246879208037,0.01573462262424885
0.2991993003418849,-2.0943951023931953,-0.5983986006837703,-0.12143078348597583,0.032689947303795285,0.012802101135963768
0.2991993003418849,-2.0943951023931953,-0.29919930034188513,-0.12550082784128677,0.028619902948484353,0.008732056780652833
0.2991993003418849,-2.0943951023931953,0.0,-0.13034675376155874,0.02377397702821239,0.003886130860380873
0.2991993003418849,-2.0943951023931953,0.2991993003418849,-0.1355379794627799,0.01858275132699121,-0.0013050948408403103
0.2991993003418849,-2.0943951023931953,0.5983986006837698,-0.14061324176007806,0.013507489029693065,-0.006380357138138453
0.2991993003418849,-2.0943951023931953,0.8975979010256547,-0.14512158132591646,0.00899914946385464,-0.010888696703976878
0.2991993003418849,-2.0943951023931953,1.19679720136754,-0.1486624124053481,0.00545831838442299,-0.01442952778340853
0.2991993003418849,-2.0943951023931953,1.495996501709425,-0.15092111661828422,0.0031996141714868837,-0.016688231996344637
0.2991993003418849,-2.0943951023931953,1.79519580205131,-0.15169699818324525,0.002423732606525855,-0.01746411356130566
0.2991993003418849,-2.0943951023931953,2.0943951023931953,-0.15092111661828422,0.0031996141714868837,-0.016688231996344637
0.2991993003418849,-1.7951958020513104,-2.0943951023931953,-0.14506512293923446,-0.0963283770562795,-0.05083392834985065
0.2991993003418849,-1.7951958020513104,-1.7951958020513104,-0.14353069172136793,0.010590039068403168,0.017269053842115356
0.2991993003418849,-1.7951958020513104,-1.4959965017094252,-0.14353069172136793,0.010590039068403168,0.017269053842115356
0.2991993003418849,-1.7951958020513104,-1.19679720136754,-0.14506512293923446,0.009055607850536669,0.01573462262424885
0.2991993003418849,-1.7951958020513104,-0.8975979010256552,-0.14799764442751953,0.00612308636225159,0.012802101135963775
0.2991993003418849,-1.7951958020513104,-0.5983986006837703,-0.15206768878283045,0.0020530420069406544,0.00873205678065284
0.2991993003418849,-1.7951958020513104,-0.29919930034188513,-0.15691361470310242,-0.0027928839133313094,0.0038861308603808757
0.2991993003418849,-1.7951958020513104,0.0,-0.1621048404043236,-0.007984109614552492,-0.0013050948408403068
0.2991993003418849,-1.7951958020513104,0.2991993003418849,-0.16718010270162176,-0.013059371911850644,-0.006380357138138459
0.2991993003418849,-1.7951958020513104,0.5983986006837698,-0.17168844226746016,-0.017567711477689065,-0.01088869670397688
0.2991993003418849,-1.7951958020513104,0.8975979010256547,-0.17522927334689184,-0.021108542557120715,-0.01442952778340853
0.2991993003418849,-1.7951958020513104,1.19679720136754,-0.17748797755982793,-0.02336724677005683,-0.01668823199634464
0.2991993003418849,-1.7951958020513104,1.495996501709425,-0.17826385912478898,-0.024143128335017833,-0.01746411356130565
0.2991993003418849,-1.7951958020513104,1.79519580205131,-0.17748797755982793,-0.02336724677005683,-0.01668823199634464
0.2991993003418849,-1.7951958020513104,2.0943951023931953,-0.17522927334689184,-0.021108542557120715,-0.01442952778340853
0.2991993003418849,-1.4959965017094252,-2.0943951023931953,-0.16950409288989376,-0.015383362100122668,0.017269053842115353
0.2991993003418849,-1.4959965017094252,-1.7951958020513104,-0.16950409288989376,-0.015383362100122668,0.017269053842115353
0.2991993003418849,-1.4959965017094252,-1.4959965017094252,-0.1710385241077603,-0.016917793317989177,0.015734622624248847
0.2991993003418849,-1.4959965017094252,-1.19679720136754,-0.17397104559604537,-0.01985031480627425,0.012802101135963768
0.2991993003418849,-1.4959965017094252,-0.8975979010256552,-0.1780410899513563,-0.023920359161585195,0.008732056780652829
0.2991993003418849,-1.4959965017094252,-0.5983986006837703,-0.18288701587162828,-0.02876628508185715,0.0038861308603808722
0.2991993003418849,-1.4959965017094252,-0.29919930034188513,-0.18807824157284947,-0.03395751078307833,-0.0013050948408402999
0.2991993003418849,-1.4959965017094252,0.0,-0.19315350387014762,-0.03903277308037648,-0.006380357138138466
0.2991993003418849,-1.4959965017094252,0.2991993003418849,-0.197661843435986,-0.043541112646214894,-0.010888696703976873
0.2991993003418849,-1.4959965017094252,0.5983986006837698,-0.20120267451541768,-0.04708194372564655,-0.01442952778340853
0.2991993003418849,-1.4959965017094252,0.8975979010256547,-0.2034613787283538,-0.04934064793858266,-0.016688231996344637
0.2991993003418849,-1.4959965017094252,1.19679720136754,-0.2042372602933148,-0.05011652950354367,-0.01746411356130565
0.2991993003418849,-1.4959965017094252,1.495996501709425,-0.2034613787283538,-0.04934064793858266,-0.016688231996344637
0.2991993003418849,-1.4959965017094252,1.79519580205131,-0.20120267451541768,-0.04708194372564655,-0.01442952778340853
0.2991993003418849,-1.4959965017094252,2.0943951023931953,-0.197661843435986,-0.043541112646214894,-0.010888696703976873
0.2991993003418849,-1.19679720136754,-2.0943951023931953,-0.19257618360918458,-0.03845545281941344,0.017269053842115342
0.2991993003418849,-1.19679720136754,-1.7951958020513104,-0.19411061482705105,-0.039989884037279926,0.01573462262424885
0.2991993003418849,-1.19679720136754,-1.4959965017094252,-0.19704313631533613,-0.042922405525565005,0.012802101135963771
0.2991993003418849,-1.19679720136754,-1.19679720136754,-0.20111318067064704,-0.04699244988087594,0.008732056780652843
0.2991993003418849,-1.19679720136754,-0.8975979010256552,-0.20595910659091904,-0.051838375801147904,0.0038861308603808722
0.2991993003418849,-1.19679720136754,-0.5983986006837703,-0.2111503322921402,-0.05702960150236908,-0.0013050948408403137
0.2991993003418849,-1.19679720136754,-0.29919930034188513,-0.21622559458943835,-0.06210486379966724,-0.006380357138138462
0.2991993003418849,-1.19679720136754,0.0,-0.22073393415527676,-0.06661320336550566,-0.01088869670397688
0.2991993003418849,-1.19679720136754,0.2991993003418849,-0.22427476523470846,-0.07015403444493731,-0.01442952778340853
0.2991993003418849,-1.19679720136754,0.5983986006837698,-0.22653346944764452,-0.07241273865787341,-0.016688231996344637
0.2991993003418849,-1.19679720136754,0.8975979010256547,-0.22730935101260552,-0.07318862022283443,-0.01746411356130565
0.2991993003418849,-1.19679720136754,1.19679720136754,-0.22653346944764452,-0.07241273865787341,-0.016688231996344637
0.2991993003418849,-1.19679720136754,1.495996501709425,-0.22427476523470846,-0.07015403444493731,-0.01442952778340853
0.2991993003418849,-1.19679720136754,1.79519580205131,-0.22073393415527678,-0.06661320336550568,-0.010888696703976894
0.2991993003418849,-1.19679720136754,2.0943951023931953,-0.21622559458943835,-0.06210486379966724,-0.006380357138138462
0.2991993003418849,-0.8975979010256552,-2.0943951023931953,-0.21223133858649537,-0.058110607796724244,0.015734622624248844
0.2991993003418849,-0.8975979010256552,-1.7951958020513104,-0.21516386007478044,-0.06104312928500932,0.012802101135963771
0.2991993003418849,-0.8975979010256552,-1.4959965017094252,-0.21923390443009136,-0.06511317364032025,0.008732056780652843
0.2991993003418849,-0.8975979010256552,-1.19679720136754,-0.22407983035036333,-0.06995909956059222,0.0038861308603808722
0.2991993003418849,-0.8975979010256552,-0.8975979010256552,-0.22927105605158452,-0.0751503252618134,-0.0013050948408403068
0.2991993003418849,-0.8975979010256552,-0.5983986006837703,-0.23434631834888267,-0.08022558755911155,-0.006380357138138462
0.2991993003418849,-0.8975979010256552,-0.29919930034188513,-0.2388546579147211,-0.08473392712494998,-0.01088869670397688
0.2991993003418849,-0.8975979010256552,0.0,-0.24239548899415272,-0.08827475820438162,-0.014429527783408523
0.2991993003418849,-0.8975979010256552,0.2991993003418849,-0.24465419320708887,-0.09053346241731773,-0.016688231996344637
0.2991993003418849,-0.8975979010256552,0.5983986006837698,-0.24543007477204987,-0.09130934398227875,-0.017464113561305644
0.2991993003418849,-0.8975979010256552,0.8975979010256547,-0.24465419320708887,-0.09053346241731776,-0.016688231996344664
0.2991993003418849,-0.8975979010256552,1.19679720136754,-0.24239548899415272,-0.08827475820438162,-0.014429527783408523
0.2991993003418849,-0.8975979010256552,1.495996501709425,-0.2388546579147211,-0.08473392712495,-0.010888696703976894
0.2991993003418849,-0.8975979010256552,1.79519580205131,-0.23434631834888267,-0.08022558755911155,-0.006380357138138462
0.2991993003418849,-0.8975979010256552,2.0943951023931953,-0.22927105605158452,-0.0751503252618134,-0.0013050948408403068
0.2991993003418849,-0.5983986006837703,-2.0943951023931953,-0.22672311104686518,-0.07260238025709408,0.012802101135963778
0.2991993003418849,-0.5983986006837703,-1.7951958020513104,-0.23079315540217613,-0.07667242461240502,0.008732056780652843
0.2991993003418849,-0.5983986006837703,-1.4959965017094252,-0.2356390813224481,-0.08151835053267698,0.0038861308603808722
0.2991993003418849,-0.5983986006837703,-1.19679720136754,-0.2408303070236693,-0.08670957623389816,-0.0013050948408403068
0.2991993003418849,-0.5983986006837703,-0.8975979010256552,-0.24590556932096747,-0.09178483853119632,-0.006380357138138462
